State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/6/00,Micrograms/cubic meter (LC),None,1,100,13.5,13.5,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/9/00,Micrograms/cubic meter (LC),None,1,100,12.9,12.9,0,58,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/12/00,Micrograms/cubic meter (LC),None,1,100,5.3,5.3,0,29,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/15/00,Micrograms/cubic meter (LC),None,1,100,17.1,17.1,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/18/00,Micrograms/cubic meter (LC),None,1,100,13.1,13.1,0,58,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/21/00,Micrograms/cubic meter (LC),None,1,100,7.8,7.8,0,43,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/24/00,Micrograms/cubic meter (LC),None,1,100,6.9,6.9,0,38,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2/27/00,Micrograms/cubic meter (LC),None,1,100,18.4,18.4,0,68,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/1/00,Micrograms/cubic meter (LC),None,1,100,10.8,10.8,0,54,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/4/00,Micrograms/cubic meter (LC),None,1,100,10.4,10.4,0,53,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/7/00,Micrograms/cubic meter (LC),None,1,100,17.2,17.2,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/10/00,Micrograms/cubic meter (LC),None,1,100,5.6,5.6,0,31,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/16/00,Micrograms/cubic meter (LC),None,1,100,44.3,44.3,0,123,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/19/00,Micrograms/cubic meter (LC),None,1,100,15.8,15.8,0,63,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/22/00,Micrograms/cubic meter (LC),None,1,100,7.8,7.8,0,43,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/25/00,Micrograms/cubic meter (LC),None,1,100,16.2,16.2,0,64,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,3/31/00,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,36,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/6/00,Micrograms/cubic meter (LC),None,1,100,30.6,30.6,0,91,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/9/00,Micrograms/cubic meter (LC),None,1,100,9.5,9.5,0,52,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/12/00,Micrograms/cubic meter (LC),None,1,100,11.4,11.4,0,55,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/15/00,Micrograms/cubic meter (LC),None,1,100,5.9,5.9,0,33,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/18/00,Micrograms/cubic meter (LC),None,1,100,4,4,0,22,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/21/00,Micrograms/cubic meter (LC),None,1,100,15.8,15.8,0,63,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/27/00,Micrograms/cubic meter (LC),None,1,100,29.4,29.4,0,89,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,4/30/00,Micrograms/cubic meter (LC),None,1,100,9.5,9.5,0,52,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/6/00,Micrograms/cubic meter (LC),None,1,100,18.9,18.9,0,69,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/9/00,Micrograms/cubic meter (LC),None,1,100,14.5,14.5,0,61,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/12/00,Micrograms/cubic meter (LC),None,1,100,7,7,0,39,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/15/00,Micrograms/cubic meter (LC),None,1,100,6.2,6.2,0,34,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/18/00,Micrograms/cubic meter (LC),None,1,100,14.1,14.1,0,60,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/21/00,Micrograms/cubic meter (LC),None,1,100,22.3,22.3,0,76,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/24/00,Micrograms/cubic meter (LC),None,1,100,19.1,19.1,0,70,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/27/00,Micrograms/cubic meter (LC),None,1,100,17.4,17.4,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,5/30/00,Micrograms/cubic meter (LC),None,1,100,29,29,0,88,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/2/00,Micrograms/cubic meter (LC),None,1,100,20.7,20.7,0,73,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/5/00,Micrograms/cubic meter (LC),None,1,100,12.6,12.6,0,58,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/8/00,Micrograms/cubic meter (LC),None,1,100,5,5,0,28,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/11/00,Micrograms/cubic meter (LC),None,1,100,16.8,16.8,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/14/00,Micrograms/cubic meter (LC),None,1,100,20.2,20.2,0,72,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/17/00,Micrograms/cubic meter (LC),None,1,100,14.4,14.4,0,61,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/20/00,Micrograms/cubic meter (LC),None,1,100,15.4,15.4,0,63,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/23/00,Micrograms/cubic meter (LC),None,1,100,17.4,17.4,0,66,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/26/00,Micrograms/cubic meter (LC),None,1,100,11.2,11.2,0,55,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,6/29/00,Micrograms/cubic meter (LC),None,1,100,20.4,20.4,0,72,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/2/00,Micrograms/cubic meter (LC),None,1,100,19.9,19.9,0,71,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/5/00,Micrograms/cubic meter (LC),None,1,100,18.4,18.4,0,68,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/8/00,Micrograms/cubic meter (LC),None,1,100,11,11,0,55,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/11/00,Micrograms/cubic meter (LC),None,1,100,13.9,13.9,0,60,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/14/00,Micrograms/cubic meter (LC),None,1,100,12.5,12.5,0,57,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/17/00,Micrograms/cubic meter (LC),None,1,100,12.9,12.9,0,58,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/23/00,Micrograms/cubic meter (LC),None,1,100,13.2,13.2,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,7/29/00,Micrograms/cubic meter (LC),None,1,100,13.6,13.6,0,59,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/1/00,Micrograms/cubic meter (LC),None,1,100,15,15,0,62,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/4/00,Micrograms/cubic meter (LC),None,1,100,12.4,12.4,0,57,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/7/00,Micrograms/cubic meter (LC),None,1,100,22,22,0,75,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/13/00,Micrograms/cubic meter (LC),None,1,100,16.8,16.8,0,65,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/16/00,Micrograms/cubic meter (LC),None,1,100,18.6,18.6,0,69,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/19/00,Micrograms/cubic meter (LC),None,1,100,14.4,14.4,0,61,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/22/00,Micrograms/cubic meter (LC),None,1,100,18.2,18.2,0,68,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/25/00,Micrograms/cubic meter (LC),None,1,100,15.4,15.4,0,63,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,8/31/00,Micrograms/cubic meter (LC),None,1,100,8.5,8.5,0,47,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/3/00,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,31,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/9/00,Micrograms/cubic meter (LC),None,1,100,17.9,17.9,0,67,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/12/00,Micrograms/cubic meter (LC),None,1,100,9.6,9.6,0,52,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/15/00,Micrograms/cubic meter (LC),None,1,100,12,12,0,56,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
6,37,1201,88101,1,34.19925,-118.53276,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,9/18/00,Micrograms/cubic meter (LC),None,1,100,21.2,21.2,0,74,120,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,Reseda,"18330 GAULT ST., RESEDA",California,Los Angeles,Reseda,"Los Angeles-Long Beach-Anaheim, CA",5/19/24
