State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/11/17,Micrograms/cubic meter (LC),None,1,100,14.9,14.9,0,62,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/12/17,Micrograms/cubic meter (LC),None,1,100,18.6,18.6,0,69,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/13/17,Micrograms/cubic meter (LC),None,1,100,19.8,19.8,0,71,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/14/17,Micrograms/cubic meter (LC),None,1,100,25.7,25.7,0,82,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/15/17,Micrograms/cubic meter (LC),None,1,100,15.4,15.4,0,63,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/18/17,Micrograms/cubic meter (LC),None,1,100,19,19,0,69,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/19/17,Micrograms/cubic meter (LC),None,1,100,19,19,0,69,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/20/17,Micrograms/cubic meter (LC),None,1,100,9.1,9.1,0,51,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/21/17,Micrograms/cubic meter (LC),None,1,100,12.1,12.1,0,57,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/22/17,Micrograms/cubic meter (LC),None,1,100,11.4,11.4,0,55,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/23/17,Micrograms/cubic meter (LC),None,1,100,13.8,13.8,0,60,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/24/17,Micrograms/cubic meter (LC),None,1,100,17.7,17.7,0,67,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/25/17,Micrograms/cubic meter (LC),None,1,100,11.4,11.4,0,55,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/26/17,Micrograms/cubic meter (LC),None,1,100,15.6,15.6,0,63,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/27/17,Micrograms/cubic meter (LC),None,1,100,18,18,0,68,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/28/17,Micrograms/cubic meter (LC),None,1,100,19.4,19.4,0,70,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/29/17,Micrograms/cubic meter (LC),None,1,100,17.8,17.8,0,67,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/30/17,Micrograms/cubic meter (LC),None,1,100,11.2,11.2,0,55,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,10/31/17,Micrograms/cubic meter (LC),None,1,100,5.9,5.9,0,33,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/1/17,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,28,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/2/17,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,28,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/3/17,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,36,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/4/17,Micrograms/cubic meter (LC),None,1,100,7.5,7.5,0,42,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/5/17,Micrograms/cubic meter (LC),None,1,100,4.3,4.3,0,24,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/6/17,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,41,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/7/17,Micrograms/cubic meter (LC),None,1,100,7.7,7.7,0,43,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/8/17,Micrograms/cubic meter (LC),None,1,100,7.8,7.8,0,43,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/9/17,Micrograms/cubic meter (LC),None,1,100,4.7,4.7,0,26,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/10/17,Micrograms/cubic meter (LC),None,1,100,7,7,0,39,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/11/17,Micrograms/cubic meter (LC),None,1,100,15.6,15.6,0,63,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/12/17,Micrograms/cubic meter (LC),None,1,100,20,20,0,71,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/13/17,Micrograms/cubic meter (LC),None,1,100,23.2,23.2,0,77,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/14/17,Micrograms/cubic meter (LC),None,1,100,18.1,18.1,0,68,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/15/17,Micrograms/cubic meter (LC),None,1,100,23.2,23.2,0,77,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/16/17,Micrograms/cubic meter (LC),None,1,100,20.2,20.2,0,72,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/17/17,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,29,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/18/17,Micrograms/cubic meter (LC),None,1,100,10.3,10.3,0,53,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/19/17,Micrograms/cubic meter (LC),None,1,100,9.4,9.4,0,52,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/20/17,Micrograms/cubic meter (LC),None,1,100,19.5,19.5,0,70,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/21/17,Micrograms/cubic meter (LC),None,1,100,17.4,17.4,0,66,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/22/17,Micrograms/cubic meter (LC),None,1,100,14.9,14.9,0,62,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/23/17,Micrograms/cubic meter (LC),None,1,100,9.6,9.6,0,52,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/24/17,Micrograms/cubic meter (LC),None,1,100,17.7,17.7,0,67,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/25/17,Micrograms/cubic meter (LC),None,1,100,19.7,19.7,0,71,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/26/17,Micrograms/cubic meter (LC),None,1,100,32.5,32.5,0,95,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/27/17,Micrograms/cubic meter (LC),None,1,100,7.4,7.4,0,41,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/28/17,Micrograms/cubic meter (LC),None,1,100,12.3,12.3,0,57,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/29/17,Micrograms/cubic meter (LC),None,1,100,15.7,15.7,0,63,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,11/30/17,Micrograms/cubic meter (LC),None,1,100,22.5,22.5,0,76,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/1/17,Micrograms/cubic meter (LC),None,1,100,18,18,0,68,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/2/17,Micrograms/cubic meter (LC),None,1,100,20,20,0,71,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/3/17,Micrograms/cubic meter (LC),None,1,100,20.5,20.5,0,72,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/4/17,Micrograms/cubic meter (LC),None,1,100,14.6,14.6,0,61,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/5/17,Micrograms/cubic meter (LC),None,1,100,11.7,11.7,0,56,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/6/17,Micrograms/cubic meter (LC),None,1,100,35.6,35.6,0,101,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/7/17,Micrograms/cubic meter (LC),None,1,100,22.8,22.8,0,77,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/8/17,Micrograms/cubic meter (LC),None,1,100,34.5,34.5,0,98,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/9/17,Micrograms/cubic meter (LC),None,1,100,17.9,17.9,0,67,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/10/17,Micrograms/cubic meter (LC),None,1,100,14.2,14.2,0,61,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/11/17,Micrograms/cubic meter (LC),None,1,100,16.6,16.6,0,65,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
6,37,4008,88101,1,33.859662,-118.20071,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,12/12/17,Micrograms/cubic meter (LC),None,1,100,27,27,0,84,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Long Beach-Route 710 Near Road,5895 Long Beach Blvd.,California,Los Angeles,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",8/7/24
